-0.37,-0.63,-1.02,Yaw
-1.14,-0.11,3.72,Yaw
-0.17,-1.4,-0.34,Roll
3.06,-1.73,-0.25,Pitch
1,-1.38,-2.58,Yaw
0.91,-2.7,-0.55,Roll
1.17,-1.48,1.71,Yaw
0.25,0.05,1.61,Yaw
-0.77,-0.74,2.56,Yaw
-0.95,0.8,2.16,Yaw
-0.74,0.73,2.36,Yaw
0.64,-0.9,1.92,Yaw
-1.04,-0.46,1.8,Yaw
1.16,-1.25,2.2,Yaw
0.8,-0.53,2.1,Yaw
-0.26,-2.31,1.81,Roll
0.14,-0.37,1.82,Yaw
0.35,-0.18,1.87,Yaw
2.59,-12.48,5.66,Roll
10.39,-59.45,17.26,Roll
10.19,171.18,10,Roll
-15.2,-128.01,-27.04,Roll
-7.28,77.55,-28.65,Roll
-0.32,25.38,-3.43,Roll
9.81,-99.75,35.26,Roll
48.88,104.49,30.28,Roll
8.17,-21.57,-2.76,Roll
-33.05,-99.5,-49.95,Roll
-6.1,49.3,-35.66,Roll
-0.94,-15.33,12.13,Roll
20.2,102.03,20.22,Roll
20.38,-160.84,13.37,Roll
12.85,116.81,-20.44,Roll
-11.29,-92.64,-40.47,Roll
-5.58,-19.31,2.25,Roll
9.72,92.89,28.33,Roll
20.47,-100.85,26.99,Roll
3.46,161.13,-1.1,Roll
-13.18,-83.09,-25.43,Roll
2.07,47.82,-7.82,Roll
-1.97,-53.14,-5.39,Roll
17.52,84.64,17.08,Roll
18.26,-164.81,10.9,Roll
6.2,81.45,-30.46,Roll
-9.26,63.06,-40.85,Roll
0.34,-25.18,-0.85,Roll
17.13,-100.32,19.78,Roll
24.44,44.89,18.46,Roll
-2.23,46.92,-14.19,Roll
-14.69,-72.65,-43.1,Roll
1.41,6.53,-6.57,Yaw
12.34,78.39,40.71,Roll
35.11,-77.31,23.43,Roll
5.76,-17.09,-3.35,Roll
-41.15,88.72,-35.04,Roll
-19.11,41.49,-41.77,Yaw
6.07,-25.92,13.27,Roll
53.06,-57.17,19.82,Roll
-321.42,20.91,30.66,Pitch
348.79,-25.81,-3.71,Pitch
-36.84,68.52,-39.37,Roll
-12.37,-139.78,-29.18,Roll
-1.11,163.62,10.49,Roll
15.87,-60.52,22.08,Roll
32.54,65.98,16.76,Roll
-2.87,-146.66,-10.3,Roll
-18.01,81.74,-30.33,Roll
6.25,38.49,-30.67,Roll
5.29,-130.52,4.89,Roll
11.28,115.75,10.88,Roll
-326.65,-62.88,19.34,Pitch
5.99,58.33,-18.48,Roll
-7.7,-110.85,-29.88,Roll
8.39,17.59,-10.76,Roll
4.45,105.97,12.16,Roll
28.46,-60.2,22.94,Roll
24.61,-25.99,8.95,Roll
5.72,46.11,-25.85,Roll
-18.32,60.65,-41.59,Roll
-1.88,-131.68,-39.64,Roll
9.79,144.16,13.62,Roll
32.55,-68.78,28.92,Roll
27.2,45.6,28.22,Roll
16.08,-13.58,-18.83,Yaw
-17.84,-121.79,-45.61,Roll
-11.4,60.83,-42.59,Roll
5.14,-18.2,0.52,Roll
16.56,103.09,65.71,Roll
20.3,-27.5,53.77,Yaw
-0.22,27.72,-37.71,Yaw
-8.61,-138.08,-79.64,Roll
-24.58,8.21,-40.53,Yaw
28.5,-13.68,33.36,Yaw
16,155.06,61.85,Roll
3.03,-36.57,17.87,Roll
-16.77,-5.8,1.09,Pitch
-19.6,-105.06,-30.44,Roll
-16.4,81.86,-46.45,Roll
-0.86,-25.77,-6.87,Roll
14.76,-69.47,12.07,Roll
38.3,94.29,22.56,Roll
18.38,-11.14,-5.53,Pitch
-28.96,-78.59,-31.18,Roll
-8.63,69.74,-50.07,Roll
4.62,-0.11,4.3,Pitch
25.29,80.22,46.2,Roll
43.26,-78.56,8.68,Roll
2.95,-42.98,-1.38,Roll
-3.26,55.07,-18.54,Roll
-12.96,63.62,-42.5,Roll
-2.72,-28.13,2.62,Roll
24.25,-88.4,12.91,Roll
42.68,116.85,5.27,Roll
3.92,-10.11,-6.06,Roll
-15.74,-111.64,-23.14,Roll
-19.71,58.89,-31.64,Roll
-6.8,10.14,-12.05,Yaw
14.81,-54.2,24.36,Roll
36.37,96.25,30.88,Roll
11.63,9.3,11.22,Pitch
-6.69,-115.85,-27.18,Roll
-27.5,57.41,-42.41,Roll
-12.47,23.39,-5.38,Roll
10.9,-51.01,27.23,Roll
5.32,-64.06,18.81,Roll
22.95,35.23,12.99,Roll
13.52,-6.81,-14.74,Yaw
-9.41,27.7,-25.82,Roll
-23.36,39.33,-34.44,Roll
-13.44,25.96,-23.71,Roll
-2.16,-5.48,-3.61,Roll
23.35,-87.93,40.78,Roll
17.92,-40.16,10.74,Roll
4.21,8.85,3.23,Roll
-11.23,40.08,-6.21,Roll
-10.61,52.86,-40.67,Roll
-11.49,49.34,-30.96,Roll
7.8,-52.07,18.23,Roll
28.74,-55.02,23.95,Roll
28.22,130.51,20.5,Roll
-6.73,-148.97,-8.96,Roll
-23.9,63.58,-36.49,Roll
-15.39,42.88,-36.48,Roll
-3.7,1.83,10.56,Yaw
13.4,-96.91,52.12,Roll
33.57,97.29,25.11,Roll
-8.93,-31.94,-18.98,Roll
-27.49,55.2,-48.98,Roll
-15.3,-126.99,-39.65,Roll
2.55,-34.47,28.34,Roll
10.65,-70.96,33.15,Roll
33.88,59.58,16,Roll
-13.09,-23.5,-8.82,Roll
-24.23,-105.54,-48.84,Roll
-0.98,22.66,-37.37,Yaw
9.09,-29.68,-5.07,Roll
10.88,140.59,54.56,Roll
22.72,-23.55,61.43,Yaw
-0.99,18.91,2.23,Roll
3.08,-128.22,-69.62,Roll
1.72,49.66,-44.15,Roll
-0.28,-32.56,5.07,Roll
18.78,117.83,28.72,Roll
35.73,-51.02,5.38,Roll
-8.15,-109.37,-13.78,Roll
-0.4,82.73,-38.33,Roll
17.89,-28.71,-23.9,Roll
7.46,89.73,21.1,Roll
-327.42,-61.43,30.15,Pitch
14.75,-0.18,-2.38,Pitch
-15.27,79.69,-24.9,Roll
10.55,-124.43,-36.09,Roll
-3.45,0.12,1.49,Pitch
7.44,78.56,39.05,Roll
46.8,-92.59,24.41,Roll
13.91,-21,-4.11,Roll
-20.18,78.88,-36.3,Roll
16.51,51.36,-24.4,Roll
14.34,-17.37,-27.31,Yaw
6.37,-85.88,41.52,Roll
45.14,101.43,29.25,Roll
8.65,-0.93,-5.14,Pitch
-29.37,-114.93,-39.89,Roll
-0.66,61.96,-46.62,Roll
4.16,-15.37,4.52,Roll
15.71,80.25,36.86,Roll
52.28,-113.73,15.79,Roll
-16.31,-44.6,-13.11,Roll
-21.06,79.14,-29.69,Roll
10.98,58.92,-20.65,Roll
5.85,-51.05,15.9,Roll
25.14,90.09,10.48,Roll
17.49,-163.97,1.66,Roll
-7.78,86.32,-24.06,Roll
-6.07,53.07,-32.84,Roll
1.34,-20.2,3.7,Roll
5.73,-89.95,33.99,Roll
23.16,113.84,21.03,Roll
13.95,-3.02,-5.36,Pitch
-34.76,-133.99,-19.16,Roll
-32.27,56.48,-33.71,Roll
6.64,31.16,3.74,Roll
-10.33,-58.73,26.92,Roll
20.59,115.44,36.74,Roll
26.21,-70.04,14.32,Roll
-10.77,28.3,-14.57,Roll
-16.21,-104.9,-32.06,Roll
4.11,38.9,-24,Roll
-5.79,-44.75,25.5,Roll
13.88,110.77,19.78,Roll
48.57,41.5,3.86,Pitch
-14.57,-51.07,-20.14,Roll
-28.3,-100.5,-38.22,Roll
14.08,35.09,-24.58,Roll
-10.32,-14.31,8.34,Roll
13.48,114.09,30.47,Roll
40.72,-63.95,23.52,Roll
4.16,-27.8,-12.3,Roll
-18.3,66.37,-32.95,Roll
9.05,43.21,-25.04,Roll
2.71,-15.37,-6.11,Roll
6.87,-57.75,17.26,Roll
39.14,-71.46,24.95,Roll
25.97,-4.98,-0.86,Pitch
-31.75,65.82,-36.73,Roll
-7.01,65.45,-46.1,Roll
7.47,-22.39,-19.67,Roll
24.28,-83.99,27.34,Roll
-314.22,118.98,30.9,Pitch
22.35,-34.57,2.51,Roll
0.39,-108.23,-31.02,Roll
42.93,126.24,-33.37,Roll
10.49,-56.84,3.22,Roll
31.72,-57.72,3.63,Roll
15.69,-7.3,16.41,Yaw
19.57,80.14,4.76,Roll
19.81,63.47,-27.79,Roll
10.04,6.15,-14.34,Yaw
3.4,-96.49,14.49,Roll
44.15,100.12,20.84,Roll
0.18,-24.96,1.45,Roll
3.51,-108.49,-2.87,Roll
30.8,69.53,-26.85,Roll
0.68,20.08,1.22,Roll
7.86,-82.01,12.37,Roll
27.71,116.39,23.2,Roll
3.66,-17.02,-3.92,Roll
-21.15,-90.78,-18.19,Roll
11.74,58.26,-8.69,Roll
9.42,-18.55,-17.37,Roll
2.2,-90.38,27.71,Roll
-297.77,113.17,10.03,Pitch
4.07,41.34,-2.69,Roll
-1.56,-94.71,-16.35,Roll
19.85,43.57,-29.97,Roll
2.03,-41.63,1.9,Roll
10.6,91.41,18.44,Roll
19.44,10.25,13.12,Pitch
-6.13,-50.53,-10.73,Roll
-11.47,-108.46,-33.76,Roll
10.58,24.19,-7.85,Roll
-0.6,92.25,12.86,Roll
28.32,-70.86,23.94,Roll
9.87,10.1,2.35,Roll
-5.91,86.81,-18.36,Roll
1.74,-115.45,-38.5,Roll
1.71,-7.99,-8.55,Yaw
10.95,84.56,26.35,Roll
41.83,-80.34,32.54,Roll
10.35,7.1,-1.32,Pitch
-47.25,134.61,-31.96,Roll
-9.7,-93.28,-51.35,Roll
1.98,15.3,5.49,Roll
12.77,-91.17,44.6,Roll
44.17,98.2,20.39,Roll
4.22,-42.84,-12.32,Roll
-18.73,81.43,-40.74,Roll
12.07,-109.79,-41.05,Roll
2.52,-24.88,16.79,Roll
15.63,78.04,22.74,Roll
34.65,25.66,13.71,Pitch
0.74,-67.89,-4.66,Roll
-21.12,92.7,-35.34,Roll
22.06,-52.01,-12.57,Roll
10.12,26.79,-3.09,Roll
8.84,-90.6,32.64,Roll
49.31,117.78,18.42,Roll
4.62,-44.53,-10.06,Roll
-4.15,89.21,-35.04,Roll
29.51,-35.55,-33.25,Roll
1.68,-14.12,-3.06,Roll
4.34,-82.2,22.24,Roll
-301.39,86.85,16.03,Pitch
6.68,7.94,6.32,Roll
-10.07,-79.3,-33.83,Roll
6.87,77.23,-28.32,Roll
-5.1,-4.43,4.83,Pitch
-8.28,-99.65,17.4,Roll
28.85,114.54,14.3,Roll
-0.58,4.41,-2.8,Roll
-4.22,-109.77,-26.26,Roll
-7.74,77.46,-32.46,Roll
2.83,-9.92,3.28,Roll
3.05,-96.22,26.53,Roll
21.25,133.89,9.16,Roll
-0.24,6.61,1.77,Roll
-4.46,-110.41,-15.76,Roll
-1.87,70.91,-30.07,Roll
-4.4,12.79,2.25,Roll
0.15,-45.42,6.88,Roll
8.96,-76.13,17.85,Roll
11.38,149.42,11.92,Roll
1.37,9.45,-7.73,Roll
-6.43,-107.74,-19.26,Roll
2.17,81.18,-32.36,Roll
3,2.08,11.4,Yaw
-2.89,-12.96,15,Yaw
-6.81,-62.89,16.97,Roll
-5.21,3.02,3.48,Pitch
2.44,-1.12,6.85,Yaw
-9.8,15.48,-0.59,Roll
-1.52,29.36,-5.85,Roll
4.77,52.96,-26.43,Roll
0.27,-158.73,-0.4,Roll
-0.67,160.08,1.1,Roll
-9.75,-87.72,19.74,Roll
22.96,-47.07,7.63,Roll
5.1,2.58,-3.92,Pitch
-6.15,71.89,-26.9,Roll
-3.8,-95.16,-41.82,Roll
-3.96,-0.7,10.47,Yaw
-6.92,121.38,15.36,Roll
17.28,-73.14,11.26,Roll
-2.59,-2.38,6.01,Yaw
12.12,78.3,-13.06,Roll
8.12,-100.6,-29.42,Roll
-6.12,13.48,4.01,Roll
-1.98,-45.28,2.32,Roll
10.25,77.91,11.28,Roll
9.12,-18.92,13.47,Roll
9.75,51.85,-13.57,Roll
-6.82,-84.48,-35.75,Roll
0.12,135.25,-7.46,Roll
-0.56,-42.27,3.66,Roll
15.01,-96.84,12.52,Roll
2.27,20.59,10.4,Roll
1.82,51.77,-12.54,Roll
6.35,-89.76,-24.43,Roll
-7.63,164.74,-4.7,Roll
-3.93,-86.73,2.76,Roll
25.53,-80.98,15.74,Roll
1.67,10.33,4.3,Roll
9.09,53.38,-25.24,Roll
-20.16,100.71,-30.95,Roll
-5.81,-1.62,14.25,Yaw
-2.95,-94.98,13.53,Roll
45.62,99.73,15.51,Roll
-11.19,-144,-10.6,Roll
-25.57,69.25,-21.84,Roll
-3.22,30.54,-11.17,Roll
-0.95,19.85,7.3,Roll
-2.24,-100.77,23.49,Roll
6.93,25.5,16.27,Roll
9.48,78.61,-14.08,Roll
9.09,-91.07,-19.87,Roll
-4.86,0.18,-10.42,Yaw
-4.39,109.41,6.69,Roll
56.65,-97.94,17.95,Roll
-3.18,30.08,-2.44,Roll
-9.99,-77.9,-15.49,Roll
-6.64,17.3,6.78,Roll
9.01,113.2,-1,Roll
-1.7,-100.82,10.53,Roll
5.42,3.71,16.26,Yaw
1.16,85.16,-8.1,Roll
1.22,-110.83,-7,Roll
-2.22,1.16,-2.19,Pitch
-6.9,104.73,-2.69,Roll
34.41,-100.31,2.97,Roll
-13.98,41.55,-1.12,Roll
